company_key,company_name,domain,review_id,title,text,rating,language,published_date,experienced_date,reviewer_name,reviewer_country,verified,likes,has_company_reply,company_reply_text,company_reply_date,scraped_at
tesla_fr,Tesla FR,tesla.com,69fcbb361736efc4cdde5487,Service après vente déplorable,Une étoile car pas pu mettre zéro à déconseiller vivement. Service commercial nul désidératas du client néant aucun respect me raccroche au nez.  Je demande à être parrainé après commande comme mon collègue à pu l’être à BXL et ils refusent je trouve cela discriminatoire que cela se fasse pour certains et pas d’autres. Après plusieurs e-mails et coups de fils et répétition de la même histoire cela commence un peu m'exaspérer. À fuir,1,fr,2026-05-07T18:17:58.000Z,2026-05-07T00:00:00.000Z,Dolores Burgueno,BE,False,0,False,,,2026-05-25T22:01:12.304353+00:00
tesla_fr,Tesla FR,tesla.com,69fc6dd7cacaf77ed4b3e349,Plainte à la répression des fraudes,"Service client déplorable et pratiques commerciales trompeuses voire agressives. 
J'ai effectué une commande d'un modèle Y le 07/04/2026. 
Aujourd'hui cela fait plus d'un mois que je suis en attente d'une offre de reprise de ma voiture (ce qui constitue une part essentielle de mon financement)
Tesla m'a adressé un mail un soir à 20h me demandant de signer mon bon de commande et en m'indiquant que je n'ai que jusqu'à 00h le même jour pour signer sinon les délais de livraison seraient rallongés. 
j'ai donc signé le bon de commande avec ce sentiment de contrainte. (sans avoir mon offre de reprise donc sans visibilité sur mon financement global, un engagement dans le flou). 
le lendemain j'ai dû patienter 2heures au téléphone avant d'avoir quelqu'un qui n'a pas pu répondre à ma demande quand je leur demandais à minima de me fournir mon offre de reprise dans mon délai légal de rétractation pour que je puisse contracter en toute connaissance de  cause... aujourd'hui le délais de 14 jours est écoulé et je n'ai toujours pas mon offre de reprise. 
J'ai donc déposé plainte à la DGCCRF (par le biais de signal-conso) 
",1,fr,2026-05-07T12:47:51.000Z,2026-05-07T00:00:00.000Z,Louis,FR,False,0,False,,,2026-05-25T22:01:12.304367+00:00
tesla_fr,Tesla FR,tesla.com,69f9031beb9467c80a84eb88,Déçu ,"Déçu ! Pas de communication, voiture commandée depuis 7 mois, ! Pas de nouvelles…..",1,fr,2026-05-04T22:35:39.000Z,2026-05-04T00:00:00.000Z,Liviu Antoci,AE,False,0,False,,,2026-05-25T22:01:12.304377+00:00
tesla_fr,Tesla FR,tesla.com,69f374ddd7a552d182dcef62,quelle honte,"quelle honte, quel scandale! une fois la commande passée plus moyen de joindre quiconque, délai de livraison fluctuant..... je vois comment arriver à annuler ma commande. il serait temps que les autorités compétentes se saisissent de tout ça",1,fr,2026-04-30T17:27:25.000Z,2026-04-30T00:00:00.000Z,jp lucas,FR,False,1,False,,,2026-05-25T22:01:12.304386+00:00
tesla_fr,Tesla FR,tesla.com,69f3210cc0d47f0c6fb40278,Achat en cours d’une model 3 ,"Achat en cours d’une model 3 
Aucun suivi, aucune communication, aucun interlocuteur…. La voiture doit être livrée dans deux jours mais toujours pas d’immatriculation donc pas d’assurance possible… je pense que je vais  annuler ",1,fr,2026-04-30T11:29:48.000Z,2026-04-30T00:00:00.000Z,Loic,FR,False,0,False,,,2026-05-25T22:01:12.304394+00:00
tesla_fr,Tesla FR,tesla.com,69f2b56c489eb6acdcbef4b0,Je suis vraiment déçu de tesla ça fait…,Je suis vraiment déçu de tesla ça fait trois jours que ma tesla est au garage à merignac rien pas de nouvelles ni sur l application c’est vraiment décevant je le recommande pas ,1,fr,2026-04-30T03:50:40.000Z,2026-04-30T00:00:00.000Z,clientemarchive christian,FR,False,0,False,,,2026-05-25T22:01:12.304402+00:00
tesla_fr,Tesla FR,tesla.com,69e52158e660d266b41f26de,Impossible de récupérer mes 250 euros…,"Impossible de récupérer mes 250 euros d’acompte pour l’achat de la tesla neuve. Je trouve cela honteux 
Grosse pression pour payer le véhicule et ensuite plus personne ne le répond pour le remboursement. Incroyable ",1,fr,2026-04-19T20:39:20.000Z,2026-02-12T00:00:00.000Z,Christophe LEMAITRE,MA,False,0,False,,,2026-05-25T22:01:12.304410+00:00
tesla_fr,Tesla FR,tesla.com,69df5a91d5afdc80ff0a649a,Ne pas acheter leur véhicule c'est des…,Ne pas acheter leur véhicule c'est des menteurs ils m ont fait croire que la date de livraison serait avant meme ce qui était annoncé sur le site car le carnet de commande était faible pour que j'achète mais en fait les délais étaient déjà augmenté au moment de ma commande et maintenant j'attends l livraison a déjà été repoussée et aucun signe de bonne nouvelle ,1,fr,2026-04-15T11:29:53.000Z,2026-04-15T00:00:00.000Z,Maxime Dorfmann,GB,False,0,False,,,2026-05-25T22:01:12.304419+00:00
tesla_fr,Tesla FR,tesla.com,69dbfb17e4e2f7c8cfdc1e32,Service commercial…,"Service commercial catastrophique,commande passée pour un modèle Y le 30/01 suite à un essai et une simulation pour un financement LLD, seulement au moment de demander le financement celui-ci est refusé car le système n'arrive pas à lire les informations de ma banque (tout se passe uniquement depuis l'application)Appels innombrables auprès du service commercial pour explications, difficile de joindre quelqu'un qui de toute manière ne peut pas ou n'a pas envie de vous aider, personne ne vous contacte, tout le monde s'en moque Je me suis finalement rétracté le 12/02 , la encore personne n'accuse réception ,et je n'ai toujours pas récupéré l'acompte à ce jour
Au vue des autres avis je pense que j'ai bien fait de ne pas l'acheter 

",1,fr,2026-04-12T22:05:43.000Z,2026-04-12T00:00:00.000Z,Veronik,FR,False,1,False,,,2026-05-25T22:01:12.304427+00:00
tesla_fr,Tesla FR,tesla.com,69d7d56903671cb4e41d724c,Tesla c'est tout sauf facile.,"Une Tesla si on veut l'acheter cela est très compliqué.
Difficile d'avoir quelqu'un en ligne pour renseignements.
Après plusieurs tentatives SI contact (pas évident) avoir une info nouveau parcours du combattant. SI vous souhaitez commander un véhicule nouveau problème offre peu précise et il faut obligatoirement avoir une application Tesla. Les livraisons sont faites uniquement à Londerzeel ! Après tout ce ""cirque"" j'ai décidé de ne plus acheter une Tesla.
",1,fr,2026-04-09T18:35:53.000Z,2026-03-16T00:00:00.000Z,Oscar Liévin,BE,False,0,False,,,2026-05-25T22:01:12.304435+00:00
tesla_fr,Tesla FR,tesla.com,69ce5afd19b92d57b6c2a731,Service client inexistant,"Service client inexistant. Ne répondent pas aux mails, pas aux appels, ni via leur messagerie.
Les tarifs changent constamment sans explications, c'est la roulette russe, les délais de livraison c'est les montagnes russes. Même pas le moindre messages, en concession on vous annonce des délais complètement bidons.
L'expérience client est désastreuse. Mais Tesla s'en désintéresse complètement, leurs voitures se vendent.",1,fr,2026-04-02T14:03:09.000Z,2026-04-01T00:00:00.000Z,FABRICE BLAISING,FR,False,1,False,,,2026-05-25T22:01:12.304443+00:00
tesla_fr,Tesla FR,tesla.com,69cd2516fb8071c2ad03f5e8,Service commercial déplorable,"Service commercial déplorable. Ne répond pas au téléphone, ni aux emails, ni par leur messagerie. 
Suite à un essai, j'ai souhaité avoir plus d'informations mais service muet.
Je n'arrive pas à comprendre cette attitude. Quand je regarde les avis catastrophiques, je comprends.
J'avais laissé un accompte de 250€. J'ai annulé ma commande dans les temps par recommandé et toujours aucune réponse. Je vais donc contacter la répression des fraudes et mon service juridique.....question de principe car il est difficilement supportable de n'avoir aucune communication de leur part ",1,fr,2026-04-01T16:00:54.000Z,2026-02-06T00:00:00.000Z,Client,FR,False,1,False,,,2026-05-25T22:01:12.304678+00:00
tesla_fr,Tesla FR,tesla.com,69cbae511b53ce2746eb530d,Très déçu de Tesla des estimations de…,"Très déçu de Tesla des estimations de reprise non respecté pour un véhicule quasi neuf. Des valeurs déjà largement sous-estimés, c'est le client qui paie les aides et primes. Valeur réduite au dernier moment juste avant de valider la commande définitive. ",1,fr,2026-03-31T13:21:53.000Z,2026-03-31T00:00:00.000Z,william MAURICE,FR,False,1,False,,,2026-05-25T22:01:12.304718+00:00
tesla_fr,Tesla FR,tesla.com,69c69e8037a95c30b34c532c,Rendez vous atelier,"Pratiquement deux mois de délai pour rendez vous atelier suite panne de recharge véhicule.
C'est inadmissible.",1,fr,2026-03-27T17:13:04.000Z,2026-03-27T00:00:00.000Z,Muxia,FR,False,0,False,,,2026-05-25T22:01:16.294904+00:00
tesla_fr,Tesla FR,tesla.com,69c2a58de59d49a4d6cb598f,Ne rembourse pas les acomptes,"Attention, ne rembourse pas les acomptes même quand vous n'avez pas obtenu votre financement, à fuir.",1,fr,2026-03-24T16:54:05.000Z,2026-03-02T00:00:00.000Z,Yannick Closset,FR,False,0,False,,,2026-05-25T22:01:16.294958+00:00
tesla_fr,Tesla FR,tesla.com,69b9265c848459e4a2f1f5e4,Quel,"Je suis totalement satisfait de mon modèle Y mais je ne peux pas accepter les méthodes du SAV
j’ai demander la réparation de mon rétro en envoyant des photos pour établir une estimation.
La réparation  a été réalisée de manière incomplète! Il manque une pièce qui pourtant apparaissait cassée sur les photos.
Pour finir les travaux il faut que je remplace le rétro complet et donc le repayer!!!
Qu’en pensez vous???
Il y a pourtant un contrat avec un prix et une prestation.
Ce contrat n’est pas respecté et c’est moi qui doit remettre la main au porte feuille sans tenir compte de ce qui a déjà était fait….
Bravo Tesla
Je ne suis pas prêt d’en reprendre une autre ….
",1,fr,2026-03-17T12:01:00.000Z,2026-03-17T00:00:00.000Z,Olivier DUFLOS,FR,False,0,False,,,2026-05-25T22:01:16.295004+00:00
tesla_fr,Tesla FR,tesla.com,69b81abc05fac4f73fc9598e,Nous avons commandé un comodo de…,"Nous avons commandé un comodo de clignotant pour une Tesla modèle trois nous avons réservé l’atelier pour le 16 mars et la veille de notre rendez-vous, Nous avons eu une confirmation de la part de Tesla mais le jour de notre rendez-vous annulation Car problème à la livraison, nous appelons le service Tesla, mais aucun retour de leur part, ils nous disent qu’il faut parler par messagerie. . Bien, évidemment, ils se sont pas  fait prier de nous prélever la somme de 650 € pour le comodo.
Nous envions donc envoyer un mail. Il ne on même pas répondu. 
Service Tesla pas du correct avec ses clients. 
Si vous voulez une voiture électrique achetée ailleurs… ",1,fr,2026-03-16T16:59:08.000Z,2026-03-16T00:00:00.000Z,Maryline DUBEAU,FR,False,0,False,,,2026-05-25T22:01:16.295014+00:00
tesla_fr,Tesla FR,tesla.com,69b5864cd3ebb873706b5c0c,Service commercial virtuel ,"Service commercial virtuel 
Il faudrait s armer de patience plus de 30 min d attente au téléphone sans avoir un interlocuteur en direct 
je regrette d’avoir choisi cette marque ",1,fr,2026-03-14T18:01:16.000Z,2026-03-14T00:00:00.000Z,samir naboulsi,FR,False,0,False,,,2026-05-25T22:01:16.295023+00:00
tesla_fr,Tesla FR,tesla.com,69b3e2c6283c9c0cbc3737e6,Service Client Catastrophique !,"Avant même d'être livrer de mon Model Y, j'étais déjà super déçu du service client Tesla. C'est une catastrophe, des heures d'attente au téléphone où personne ne décroche. J'avais besoin de precision sur la livraison que Tesla n'arrêtait pas de changer et au bout de 2 semaines, j'ai réussi à avoir quelqu'un. Cette personne ne savant pas repondre à mes questions m'a dit qu'on me rappelerait. Bien evidemment, plus de nouvelle. J'ai ensuite enfin recu mon vehicule avec 1h30 d'attente pour 10 minutes de reception. Mais le vehicule a l'air très bien. A ce sujet, je n'ai rien à dire. En revanche, le cable fourni ne me sert à rien car il n'est pas compatible avec ma borne de recharge Legrand alors que mon voisin qui a un model Y aussi et la meme borne de recharge a eu le bon cable. Et c'est repartit pour des heures d'attente au téléphone pour savoir quoi faire de ce cable. Bref, je n'ai rien a dire concernant la voiture mais le service est vraiment CATASTROPHIQUE !!! J'espere que la voiture sera assez fiable pour ne pas avoir à essayer de les contacter. Ce n'est pas rassurant pour l'avenir.",1,fr,2026-03-13T12:11:18.000Z,2026-03-10T00:00:00.000Z,Jerome Jeannon,FR,False,0,False,,,2026-05-25T22:01:16.295032+00:00
tesla_fr,Tesla FR,tesla.com,69b29b4dcc5517ad37e2e797,Service client médiocre ,"Nous sommes à la recherche d’une voiture électrique. Nous avons réservé un essai à Tesla Lyon saint priest. Et nous sommes resté choqué par le service client, qui était plus que médiocre. 
Pas d’explication sur la voiture, l’utilisation, les options… et au retour de l’essai, la personne n’a qu’une envie, c’est de récupérer vite les clefs pour les donner au suivant. On ne nous demande pas si l’essai c’est bien passé, si nous sommes intéressé par la voiture. Bref, aucun service client, simplement des numéros à la chaîne. Ça fait peur pour le service client après l’achat. Nous irons voir un concurrent. ",1,fr,2026-03-12T12:54:05.000Z,2026-03-12T00:00:00.000Z,Marion M.,FR,False,0,False,,,2026-05-25T22:01:16.295040+00:00
tesla_fr,Tesla FR,tesla.com,69b195caad238b08f69f4fe3,Mauvaise expérience ,"Manque de transparence ,

Manque de lisibilité ,

Manque de confiance ,

Manque de professionnalisme .",1,fr,2026-03-11T18:18:18.000Z,2026-02-28T00:00:00.000Z,Papillon,FR,False,0,False,,,2026-05-25T22:01:16.295048+00:00
tesla_fr,Tesla FR,tesla.com,69a6f7a1212d1ec32595766c,Reslations commerciales Tesla lamentables,"Je suis possesseur d’une Tesla modèle Y dont je suis entièrement satisfait.
Par contre,là où le bas blesse, ce sont les relations commerciales.
Je rends mon véhicule que Tesla me rachète, pour en prendre une nouvelle.
Ayant pris le premier véhicule en Loa, j’ai demandé par email la procédure (car il est quasiment impossible de les avoir au téléphone).
Je dois récupérer mon nouveau véhicule le 12 mars et et n’ai toujours pas la procédure concernant le rachat de mon véhicule actuel.
Je pense que compte tenu de la situation, si c’était à refaire je n’aurais pas repris une Tesla.
Ils sont lamentables au niveau relations commerciales et n’ont aucun respect des clients.",1,fr,2026-03-03T17:00:49.000Z,2026-03-03T00:00:00.000Z,Ludovic Maubec,FR,False,0,False,,,2026-05-25T22:01:16.295057+00:00
tesla_fr,Tesla FR,tesla.com,69a6f0a4f39cf757c3110ba2,Service de dépannage à domicile parfait !,Je suis tombée en panne de batterie 12v. Le technicien est venu me dépanner à domicile. Service de qualité et le prix très correct. ,5,fr,2026-03-03T16:31:00.000Z,2026-03-03T00:00:00.000Z,CURA,FR,False,0,False,,,2026-05-25T22:01:16.295065+00:00
tesla_fr,Tesla FR,tesla.com,699ead4b676372aebb7c624a,Partant pour acheter un modèle neuf…,"Partant pour acheter un modèle neuf standard, j'ai fait un essai en concession, tout s'est bien passé. c'est ensuite que cela se complique, j'ai un véhicule à reprendre un SUV, chez VW, Skoda, Renault, j'ai eu une valeur de reprise en 5 mn, chez Tesla après 4 relances, et une réponse qu'ils attendent toujours une valeur de reprise de mon véhicule, ça fait 10 jours qu'une simple valeur de reprise , empêche une vente. Conclusion service commercial archi nul; je suis finalement passé sur une ID4 ou on retrouve un service commercial sérieux...Chez Tesla la voiture c'est comme un tél, Tesla n'a pas la culture commerciale d'un vendeur de voiture, passez votre chemin",1,fr,2026-02-25T10:05:31.000Z,2026-02-07T00:00:00.000Z,D H,FR,False,0,False,,,2026-05-25T22:01:16.295073+00:00
tesla_fr,Tesla FR,tesla.com,699c7c2cd8f0c45ec6e60b8e,Publicité mensongere sur la reprise ,D'abord service commercial à Dardilly  difficilement joignable 1 fois sur 10  et personnel incompétent  et Ayant eu 3 tesla  et étant intéressé par un y standart  et donc  pour la reprise de mon véhicule  on m'as fait une offre a -60% de la valeur de largus  ! Ca c'est pas la valeur marche comme écrit  pour moi  c'est du vol. Un peu de sérieux  ! Tesla  manque de respect et  manque de logique  et d emphatie et aussi de diplomatie et de formation commerciale pour ces clients   et là c'est grave  car j'achèterais plus de tesla neuve  sinon essai fsd sur st priest en jarez  avec un  responsable super sympa   et fsd très bien et technologiquement abouti ,1,fr,2026-02-23T18:11:24.000Z,2026-02-23T00:00:00.000Z,Philippe Gaillaud,FR,False,0,False,,,2026-05-25T22:01:16.295110+00:00
tesla_fr,Tesla FR,tesla.com,699748c520a67742440a1696,Service client pitoyable,"Service client pitoyable. 3 mois de retard de livraison, aucune excuse ni explication. et tout à coup message votre vehicule sera livré à telle date à tel endroit... debrouillez vous pour y être. Centre d'appel injoignable. Heureusement on a pu prolonger le leasing de la précédente. Mais celle ci sera la dernière.",1,fr,2026-02-19T19:30:45.000Z,2026-02-19T00:00:00.000Z,Carrie,FR,False,0,False,,,2026-05-25T22:01:16.295125+00:00
tesla_fr,Tesla FR,tesla.com,699075a2b9c4e1c58593f4f2,Ne rêvez pas!,"Expérience extrêmement décevante.
Après plusieurs envois de justificatifs et des semaines d’attente, aucune réponse claire du service financement, injoignable et opaque. Le service commercial lui-même reconnaît qu’un “rappel” n’aura jamais lieu et qu’il s’agit en réalité d’une manière détournée d’orienter vers une LOA plus coûteuse.

On a le sentiment d’être baladé dans un système bien rodé : on valide une LLD, on attend la livraison, puis on se retrouve implicitement poussé vers une solution plus chère si l’on ne souhaite pas voir la voiture repartir au centre.

C’est peut-être légal.
Mais le manque de transparence et le sentiment d’être pris au piège sont profondément humiliants.

À fuir ",1,fr,2026-02-14T15:16:18.000Z,2026-02-14T00:00:00.000Z,Monsieur A,FR,False,1,False,,,2026-05-25T22:01:16.295133+00:00
tesla_fr,Tesla FR,tesla.com,698f230f075a96b3d2d20bec,SERVICE CLIENT DESASTREUX ,"La voiture est tellement bien mais le service client tellement désastreux que ça plombe l'ambiance...
Commande le 30 septembre, livraison estimée sous 2/3 semaines...  j'ai donc vendu mon véhicule tout de suite... nous sommes le 13/02/2026 soit 5 mois plus tard et ? toujours pas de Tesla... normalement le 27/02 mais vu le nombre de fois où ça a été reporté... ils ont de la chance que j'adore le véhicule et que la seule autre marque qui me plait soit bien plus chère sinon tchao ! ",2,fr,2026-02-13T15:11:43.000Z,2026-02-13T00:00:00.000Z,Randy Santelli,FR,False,0,False,,,2026-05-25T22:01:16.295142+00:00
tesla_fr,Tesla FR,tesla.com,698394407cb4e33822c8dd75,"Julian Attalah:disponibilité ,compétence ,patience ....","Julian Attalah m'a accompagné dans toutes mes démarches pour commander ma Tesla avec une gentillesse et une patience exemplaire .J'en suis à ma 30 eme voiture (mercedes,Bmw,Ferrari...) et je n'ai jamais eu un commercial aussi compétent et disponible .",5,fr,2026-02-04T20:47:28.000Z,2026-02-04T00:00:00.000Z,M. ARGAUD jean marc,FR,False,0,False,,,2026-05-25T22:01:16.295150+00:00
tesla_fr,Tesla FR,tesla.com,6981cb6efe7630ea67c5b9ba,Hot-line jamais disponible,"Hot-line jamais disponible,  aucun suivi , concession  sans véhicule de prêt,aucune solution proposée hors mis de passer par votre assurance. délai de réparation infini et sans garantie de délais. La suite après la réparation si c'est fait un jour. ",1,fr,2026-02-03T12:18:22.000Z,2026-02-02T00:00:00.000Z,Frederic Longeval,FR,False,1,False,,,2026-05-25T22:01:16.295158+00:00
tesla_fr,Tesla FR,tesla.com,696f66f30ca7c41c90d9f0ea,L’expérience du véhicule en lui‑même…,"L’expérience du véhicule en lui‑même est très bonne, mais la relation client et le processus de commande sont catastrophiques. J’ai dû attendre huit mois pour la livraison de ma première Model 3 en 2021.
J’ai ensuite commandé une nouvelle Model Y en août 2025, avec une livraison annoncée pour la fin du même mois. On m’informe désormais d’une livraison en mars, soit sept mois de retard, en raison d’un prétendu problème de changement de couleur et d’homologation. Pourtant, au moment de la commande, la couleur était disponible et le véhicule parfaitement homologué.
Bref, ce sera ma deuxième et dernière Tesla.",1,fr,2026-01-20T13:28:51.000Z,2026-01-20T00:00:00.000Z,gp Burning,FR,False,1,False,,,2026-05-25T22:01:16.295166+00:00
tesla_fr,Tesla FR,tesla.com,696b789020707ffc7540646c,Rien d'autre à ajouter aux avis 1*...,"Rien d'autre à ajouter aux avis 1*...
Déplorable.",1,fr,2026-01-17T13:54:56.000Z,2026-01-10T00:00:00.000Z,Gamond Damien,FR,False,0,False,,,2026-05-25T22:01:16.295175+00:00
tesla_fr,Tesla FR,tesla.com,695b7a61044bd44979ceb606,Le service est un trou noir,"Mon expérience avec les véhicules est bonne, là n'est pas le problème. Par contre, la communication et le service sont désastreux. Dernier exemple pour moi, propriétaire d'une Model S de 2015 avec Supercharge gratuite à vie. J'ai parrainé un achat de Model Y et m'attendais à recevoir CHF 250 de valeur dans le Shop selon publicité. Au lieu de ça, je reçois 1000 km de Supercharge gratuite, non transmissible bien sûr, donc complètement inutile. Impossible de faire modifier ce ""cadeau"" par Tesla, car les 250 CHF seraient pour le parrainage d'achats de Model S ou X. Fidélité à la marque drôlement récompensée... Nullissime.",2,fr,2026-01-05T10:46:25.000Z,2026-01-05T00:00:00.000Z,R.F.,CH,False,1,False,,,2026-05-25T22:01:16.295183+00:00
temu_fr,Temu FR,temu.com,6a132ae239dc92d21dbe6129,Contrefaçon ,"J'ai acheté des articles sur cette plateforme qui s'est avéré être une contrefaçon flagrante. En contactant le service client (via le conseiller Christian) pour obtenir mon remboursement, on m'a explicitement demandé par tchat de réexpédier cet article contrefait par voie postale.Il est totalement inadmissible et illégal qu'une grande plateforme pousse ses clients à commettre un délit pénal. Selon la législation (notamment le Code des Douanes et les lois sur la propriété intellectuelle), l'envoi et la circulation de produits contrefaits sont strictement interdits et passibles de lourdes sanctions pénales et d'amendes douanières majeures pour l'expéditeur.Le service client refuse de me rembourser à moins que je ne viole la loi pour leur renvoyer leur marchandise illégale. Je demande le remboursement intégral immédiat de ma commande sans condition de retour, comme le prévoient les règles de conformité internationales.Plateforme à fuir pour son manque de déontologie et le non-respect des lois !",1,fr,2026-05-24T18:44:18.000Z,2026-05-24T00:00:00.000Z,Yacine Bouha,DZ,False,0,True,"Bonjour, merci pour vos commentaires. Temu s'engage à protéger les droits de propriété intellectuelle et a des politiques strictes contre la mise en vente de produits qui enfreignent les droits de marque, de copyright ou de brevet de tiers. Veuillez  vous rendre dans https://www.temu.com/intellectual-property-complaint.html ou contacter ipprotection@temu.com directement pour les problèmes de propriété intellectuelle. Notre équipe dédiée enquêtera et réagira rapidement en supprimant ou en désactivant l'accès à tout contenu portant atteinte aux droits de propriété intellectuelle. La satisfaction du client est d'une importance capitale, et nous travaillons constamment à améliorer la qualité de notre service. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions vous aider à résoudre votre problème. Meilleurs vœux, l'équipe Temu",2026-05-25T02:35:33.000Z,2026-05-25T22:01:29.229079+00:00
temu_fr,Temu FR,temu.com,6a12a27f13918ae6045e6b63,Les livraisons sont de plus en plus…,Les livraisons sont de plus en plus longue ou colis perdu même si ils remboursent c’est hyper embêtant ,3,fr,2026-05-24T09:02:23.000Z,2026-05-24T00:00:00.000Z,Magalie Canonne,FR,False,0,True,"Bonjour, merci de nous avoir contactés. Nous sommes désolés pour tout désagrément causé. La satisfaction de nos clients est notre priorité absolue et nous travaillons constamment à améliorer la qualité de notre service. Pour des réponses rapides aux questions fréquentes, vous pouvez consulter notre centre d'aide à l'adresse suivante : https://www.temu.com/support-center.html. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via le chat en direct sur Temu.com ou sur l'application Temu en utilisant ce lien : https://share.temu.com/NWGRVrrOSMA. Nous vous remercions de nous avoir donné une nouvelle chance de vous servir. Cordialement, l'équipe Temu",2026-05-24T12:09:07.000Z,2026-05-25T22:01:29.229187+00:00
temu_fr,Temu FR,temu.com,6a11edba46d2cf93780e19dd,Pas cher mais qualité Pas top,"Pas cher mais qualité Pas top. Soucis sur blouson moto, ou trop grand, ou trop petit. 5 renvois du produit   Marre.  Nul. Et en plus arnaque sur les avis. Des que vous mettez une seule  étoile, temu vous harcele ppur vous rembourser et ôter votre avis négatif.  ",1,fr,2026-05-23T20:11:06.000Z,2026-05-18T00:00:00.000Z,ABC XYZ,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-24T07:22:40.000Z,2026-05-25T22:01:29.229269+00:00
temu_fr,Temu FR,temu.com,6a11d379936ab4238c59ac22,0 etoile serait mieux..1 mois de…,0 etoile serait mieux..1 mois de livraison pour une moustiquaire. Des promotions et offres bidons..et plus ..vous de vez racheter pour en profiter..bye bye temu,1,fr,2026-05-23T18:19:05.000Z,2026-05-19T00:00:00.000Z,eric de la orden,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats chez nous. Nous sommes navrés d'apprendre que vous rencontrez des difficultés avec vos récentes commandes. Si vos articles n'arrivent pas ou arrivent endommagés, un remboursement intégral vous sera proposé dans le cadre du programme de Protection des achats de Temu (https://www.temu.com/temu-purchase-protection.html). Nous apprécions grandement vos retours et en tiendrons compte afin d'améliorer notre expérience logistique. Pour toute information concernant la livraison, veuillez consulter notre page d'informations sur la livraison : https://www.temu.com/shipping-info.html. Merci d'avoir participé à nos activités promotionnelles. Nous regrettons les difficultés que vous avez rencontrées concernant vos récompenses. La satisfaction de nos clients est d'une importance capitale, et nous travaillons constamment à l'amélioration de la qualité de notre service. Si vous avez besoin d'une assistance supplémentaire, n'hésitez pas à nous envoyer un message via le chat sur Temu.com ou sur l'application Temu. Nous serons ravis d'examiner votre dossier et de vous proposer une solution. Nous vous souhaitons une excellente journée ! Cordialement, L'équipe Temu",2026-05-24T07:28:47.000Z,2026-05-25T22:01:29.229343+00:00
temu_fr,Temu FR,temu.com,6a119bb8d8291d60031828d2,Temu n'est pas une société très…,Temu n'est pas une société très sérieuse et je les boycotte à l'avenir ! J'ai retourné un article depuis le 8 mai et il a été réceptionné le 13 mai et malgré mes relances et la preuve que j'ai bien retourné l'article ils ne m'ont toujours pas remboursé ! Le service après vente est totalement incompétent et je déconseille cette société qui ne sont pas très sérieux ,1,fr,2026-05-23T14:21:12.000Z,2026-05-23T00:00:00.000Z,Richard Nguyen,FR,False,0,True,"Bonjour, merci de nous avoir contactés. Nous sommes désolés pour tout désagrément causé. La satisfaction de nos clients est notre priorité absolue et nous travaillons constamment à améliorer la qualité de notre service. Pour des réponses rapides aux questions fréquentes, vous pouvez consulter notre centre d'aide à l'adresse suivante : https://www.temu.com/support-center.html. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via le chat en direct sur Temu.com ou sur l'application Temu en utilisant ce lien : https://share.temu.com/NWGRVrrOSMA. Nous vous remercions de nous avoir donné une nouvelle chance de vous servir. Cordialement, l'équipe Temu",2026-05-24T06:40:24.000Z,2026-05-25T22:01:29.229375+00:00
temu_fr,Temu FR,temu.com,6a107aa9bce0a26f4f828140,Échanges avec le service client…,"Échanges avec le service client catastrophiques pour obtenir de plein droit mon remboursement, beaucoup de pédales y travaillent mais ne comprennent rien ",1,fr,2026-05-22T17:47:53.000Z,2026-05-22T00:00:00.000Z,Nasser CHALLAL,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-23T02:50:43.000Z,2026-05-25T22:01:29.229405+00:00
